0.89927715951990383,0.12450658080062471,1
0.9498748174243713,0.19792008998037414,1
0.86426970110301027,0.23160365356534873,1
0.89669610926080623,0.36366151187546814,1
0.71534219951644806,0.15385755706763171,1
0.70950451779940227,0.096241292412419965,1
0.92893342902823872,0.1206303483118778,1
0.88161346111820238,0.23703980466737584,1
0.78906804812072573,0.18856851456042756,1
0.60811294494269053,0.13704102117919703,1
0.69661297396931265,0.16860260510468339,1
0.76272041694540427,0.0040447082239993826,1
0.88034316835804949,0.23767116736285498,1
0.98783537761684059,0.11199555049731869,1
0.79695609416314861,0.20478364583463393,1
0.66107970328799581,0.03900436584884126,1
0.64438527511969179,0.15621955407532284,1
0.55165092338091049,0.051705833395677803,1
0.96956210189933101,0.44051508142322404,1
0.54767765844716643,0.037429144759396515,1
0.70923246063189871,0.15234465611365278,1
0.55933251743608059,0.0020838910229323826,1
0.86627299487686926,0.18159729696285887,1
0.57508729675123704,0.045208689510006006,1
0.61406323111625938,0.029461368962553136,1
0.62150352809415088,0.083163278183813638,1
0.72508492140042724,0.065671119156423985,1
0.71390848779313154,0.14503933585633322,1
0.8159294594554285,0.19044863590527861,1
0.80582684349784772,0.31234976601933118,1
0.49070074650510365,0.034611859931662825,1
0.67038268478312368,0.14542128074921068,1
0.84925631698807846,0.016596135423799008,1
0.91672502992526939,0.36684781328763505,1
0.83450703711997709,0.015313512923233574,1
0.99211445918105623,0.24221704734316707,1
0.59032919483587709,0.0022812511689996873,1
0.99615030939087146,0.39668543173373183,1
0.66514817823165573,0.10080718839214764,1
0.81836754375605691,0.23940284894542263,1
0.77476898061325139,0.063764582940559089,1
0.99789944599675562,0.4663780133800034,1
0.72850543565169057,0.093752036300169816,1
0.88684020589714618,0.22280192124291509,1
0.89463351174243699,0.34183854744947639,1
0.61966508930347597,0.00067756271117913602,1
0.9636116239420025,0.27617539389502388,1
0.89128153951857092,0.14536000199372967,1
0.74768990517424128,0.12367683890345327,1
0.68382947054346277,0.00011666444384050845,1
0.5219037398225076,0.049428539166719854,1
0.80948117563356004,0.16208448048540236,1
0.77905542615461398,0.28038360943349416,1
0.68980991715374618,0.043407606895259687,1
0.93694999857340322,0.028029646858764745,1
0.99813658166950192,0.45616033699295966,1
0.53597688375229657,0.034490260804585282,1
0.8901520551172768,0.22483066926451412,1
0.67632959269610138,0.11581934729666021,1
0.93322219268379192,0.26167552955925122,1
0.52609805852975133,0.025472872904866217,1
0.94835174028251312,0.03927600288398414,1
0.67406133192133166,0.076927522191173492,1
0.54373064973821605,0.064925390022082086,1
0.86438374475056368,0.16251245135226688,1
0.798746953366547,0.04280751482970313,1
0.70514045536754089,0.060068485099122104,1
0.94146966072093163,0.17346219046254618,1
0.9299042976171995,0.32318922073716161,1
0.87693875175022551,0.18019726602648767,1
0.46600169004932146,0.016342628286068916,1
0.73106556749361318,0.055353525483687993,1
0.62199575178092625,0.14419011389137382,1
0.82593202013549882,0.083418892580982229,1
0.77735089359011789,0.29208314752532016,1
0.78055457178266352,0.18798177156515505,1
0.64219745675020989,0.091372061834979035,1
0.73515520672500767,0.024562040200006297,1
0.7290466206212608,0.0099769120595738503,1
0.90326838266349907,0.030484558214107449,1
0.96982739516780636,0.39715949651089799,1
0.98947125494950883,0.48575847851834519,1
0.83082821510105065,0.29183073829698969,1
0.92503085689012865,0.080816749661417719,1
0.99571446020710919,0.30805267426941052,1
0.96464719407710198,0.06481242178625457,1
0.84858116558380436,0.065652594090880312,1
0.91662281614693208,0.17924563923189241,1
0.91135001966942097,0.12144772663913472,1
0.80624866969909348,0.26218982471998387,1
0.98979339976073566,0.46971729319915556,1
0.97377974942593315,0.31836695684867344,1
0.97071355638222456,0.45701731604852502,1
0.77292685864055011,0.17242301445053565,1
0.7515367009045969,0.16122510428787107,1
0.98828710953412624,0.27518470378758786,1
0.6299567719922331,0.063370446029852978,1
0.98643552966084824,0.13403531535881941,1
0.8677927373584855,0.23759438229244023,1
0.9276092387108178,0.079209867736559247,1
0.96006496884059966,0.0032375080101236797,1
0.85897325664132573,0.068266281343357438,1
0.96980789123257438,0.39902024092019084,1
0.76571714884677422,0.14841751361309519,1
0.87629344529078745,0.18206142578137052,1
0.61235995563343515,0.018263181484607371,1
0.95460514545810093,0.22915577535077547,1
0.6177200924735281,0.15358165145349689,1
0.98142225155523288,0.22462956336472939,1
0.88943844699390384,0.16791233869016431,1
0.89818639362356811,0.11380631358707061,1
0.6512695192671164,0.080646678058300947,1
0.56213114849246504,0.088354107494475365,1
0.93495668601308002,0.055123571072802857,1
0.54317923287925485,0.033088406530395909,1
0.6434744345316018,0.17370869509491982,1
0.93195843898428365,0.35591788478531783,1
0.79226111913547381,0.24516279814425224,1
0.50288044795683318,0.054578643122786152,1
0.94225809258857474,0.42447929384338234,1
0.947037189972883,0.037097939074193342,1
0.92486998687828181,0.37727626866786457,1
0.91390393176911322,0.057218435656948508,1
0.95508674781636893,0.14134314432026274,1
0.89458995828188348,0.091214752437043689,1
0.93850233480885881,0.019919774931985046,1
0.73102128182520487,0.068166658721388163,1
0.58727064239902793,0.10998289666418215,1
0.51458284931214637,0.057421818565412397,1
0.84478501589685451,0.11694958564512881,1
0.93772446401295817,0.39100817719826952,1
0.79439253860180337,0.19131303340993089,1
0.74716115906808467,0.16039763489656744,1
0.73680635355945689,0.11774758581559119,1
0.86343468648418309,0.010911546181222809,1
0.55658749721542078,0.041405834428930532,1
0.82989111892345913,0.13417124652677848,1
0.88350192436842778,0.37961150053264481,1
0.79263745417156561,0.041030006431189925,1
0.94925434352013149,0.13748364011499425,1
0.51792539332290877,0.013445193885332607,1
0.95108539298758032,0.22475899056918847,1
0.90475687596464449,0.046426581827283209,1
0.93343161019352461,0.27846087366036965,1
0.94145241586574813,0.26609480568945199,1
0.98046454449241505,0.44631564087365394,1
0.92029940114252429,0.091835406619439675,1
0.91508535147617365,0.29141322316018359,1
0.64505199438020455,0.031468545624689703,1
0.78030045509320589,0.077187246959615541,1
0.98949353940383955,0.21014424554622757,1
0.81531491843635406,0.078545508279640797,1
0.90737072160422716,0.12700939726530125,1
0.9789575837503588,0.24638313829558955,1
0.72386969564872916,0.011355303868848865,1
0.82452014287632747,0.097290592107556972,1
0.81875338531395858,0.037663819645726515,1
0.80839598233127019,0.26699284038595472,1
0.71669897408096117,0.24218475444839493,1
0.87536630381285074,0.053085188270137529,1
0.62498108164451716,0.032936895977736302,1
0.85005496390316859,0.15456019070339222,1
0.896094415585583,0.38453239665032779,1
0.95968449508410403,0.43686911004854778,1
0.84933747984936048,0.27075706832152024,1
0.64760175332757342,0.16071071930886172,1
0.97205303768232176,0.12593280037145416,1
0.74853065578002653,0.032465483399686468,1
0.50495684490169213,0.039981587349550818,1
0.65232403651983806,0.079031894443447381,1
0.80347453360833476,0.13483915562070636,1
0.84290413410838361,0.35588218295254315,1
0.48572735106929121,0.012184793858219356,1
0.61799171291649191,0.12795658129153342,1
0.62418535102498462,0.06557324297089473,1
0.84200078151452384,0.11939001911457381,1
0.6216232363504447,0.0029187978151166138,1
0.94844940632105768,0.20267526913452161,1
0.76795842832954608,0.26685549443531942,1
0.80593130513617428,0.16742154847410484,1
0.50756010978042454,0.058985317602678,1
0.67668108543568828,0.026047351147605591,1
0.7181532213747005,0.1253395691265714,1
0.65867566485734419,0.17989020055758953,1
0.97028947595169746,0.045224706232061096,1
0.79622757472966066,0.17104113280116184,1
0.57745089562664453,0.10382824236546584,1
0.90805123808342914,0.39053704412910262,1
0.90921302062061082,0.3717332023589045,1
0.76003653124200432,0.25162881904954038,1
0.88353170939222758,0.012672933424924482,1
0.65791694931035227,0.15796982769677903,1
0.91463292613817149,0.35808767940627384,1
0.88015373099691452,0.38440159445587074,1
0.96242027270135422,0.034534876844254603,1
0.9118982249772315,0.24552052752921782,1
0.84320717305396919,0.15503083340330359,1
0.75531696309855401,0.068942309721811146,1
0.90639049710191777,0.29275199552187603,1
0.73832298763931059,0.11139711323187551,1
0.84537434357858832,0.2871374151816799,1
0.86573522859520535,0.18012633382946253,1
0.99838379840187641,0.1610628711730091,1
0.72146325308778403,0.1010573319316701,1
0.98925693598687414,0.48475140887406676,1
0.87060811149642681,0.17043486426167354,1
0.85575033153812341,0.079945068254088536,1
0.92617388261636235,0.25580634573304095,1
0.77203844207273076,0.19715021541201694,1
0.58369933337258761,0.052550070371121693,1
0.97319376119844747,0.11456587926941009,1
0.94746002205627,0.43145838105527834,1
0.9073137900130821,0.26682710979667579,1
0.79921070848610665,0.19612758026859423,1
0.98848741736475731,0.16318356981014837,1
0.97021346382867679,0.13968963564115633,1
0.87709014333459145,0.15506128240750572,1
0.92552905478813685,0.035915983768510129,1
0.69658771227090399,0.064920242555314145,1
0.63767607344099464,0.068713291970684431,1
0.70023186361019751,0.22537803244024412,1
0.92984621584956373,0.078901544724354955,1
0.61265446396582024,0.080427638770617316,1
0.6715501872805526,0.15442834483829082,1
0.69239197852129419,0.00031528654975077064,1
0.73672253542146893,0.23609487636941151,1
0.65609862261093788,0.061194197669525052,1
0.96910989927409663,0.088328092567772964,1
0.97214465407897799,0.034630596151344673,1
0.96383530565441999,0.015688604355974078,1
0.95273305205689851,0.11366944058337169,1
0.67412269591758534,0.11348010675732134,1
0.81572382235396934,0.075501890284821904,1
0.99568127538799767,0.46212232058941494,1
0.78230570016154466,0.22023838130953388,1
0.91655133160929925,0.1589554317361751,1
0.66352236601367554,0.16040264386022152,1
0.94151843179662698,0.13374809950539357,1
0.9660212452194149,0.39912514433681412,1
0.91684429716265137,0.025633731152897465,1
0.50774736957231192,0.011018834450352344,1
0.94434858972893609,0.30086009550278892,1
0.74708179992835277,0.25951815044544846,1
0.96101063729671921,0.012421733088810893,1
0.93793719793836849,0.28676981950272173,1
0.79639467746382497,0.2518332033236822,1
0.76138070521940293,0.22482159785946432,1
0.79562297746747568,0.20011501391473807,1
0.78510377542933862,0.11650235619394722,1
0.93485455831262532,0.024974970914581562,1
0.66242062098275722,0.14820085923658799,1
0.94874460747513889,0.37236617676872508,1
0.68373481655980739,0.16033669769065995,1
0.83201420176167284,0.10667339655717345,1
0.84247906685425877,0.040541662346549434,1
0.87861202671136496,0.10765014867067402,1
0.705154286620155,0.064628259859824011,1
0.94192706333174447,0.0046143289451284764,1
0.76570031772122216,0.13434342346586692,1
0.97823950858780151,0.0043189870051317802,1
0.86792075623977971,0.28202628445281441,1
0.65308862793165379,0.18084182020364403,1
0.73007858977908657,0.090224095392246961,1
0.88221212215783507,0.0042274148578386184,1
0.95113988425158558,0.090646294596916421,1
0.93212885791121025,0.061941215504359604,1
0.65509526050949607,0.0057855582763023383,1
0.82826879835082057,0.050895827577430386,1
0.89822965010142142,0.37963595296286456,1
0.9322219537543377,0.1055449544889332,1
0.6887886282797101,0.082463753691721986,1
0.95639428026875994,0.12402775357353835,1
0.7513543530873763,0.0019980883875174715,1
0.65900973959658626,0.09712971956094274,1
0.62701341122407084,0.0030008529998759581,1
0.89296709355066384,0.25620191473439802,1
0.73364001809383605,0.061762862135341545,1
0.99050981108321101,0.075422352356715239,1
0.98433035137572389,0.068149999939160266,1
0.96511088001178824,0.12841553587630983,1
0.98299619105907621,0.035247168147641617,1
0.69371839171037053,0.098472081916900711,1
0.85782227010217993,0.065844631255521868,1
0.63998810023430064,0.12602650338478605,1
0.96174401116307384,0.18722204837447398,1
0.96973060947249157,0.082593166731715018,1
0.85501082815407603,0.083928864578725837,1
0.53801092028787856,0.039263155841156028,1
0.95697953538602232,0.25835770697500682,1
0.80688125801262256,0.21577205559164636,1
0.71615626037764102,0.20373725985488966,1
0.96860393956051682,0.064798134330063428,1
0.87477337076839956,0.2564977982956641,1
0.81743149873249887,0.16767164585100869,1
0.91328455208969939,0.093644874209373619,1
0.71419675624853118,0.072225211566158243,1
0.77027176508154616,0.085937359650349987,1
0.79887703385355724,0.059010706151925385,1
0.86602707245531341,0.018854962578873757,1
0.68702072612714227,0.041093246110924797,1
0.51812709420109704,0.056222499499482992,1
0.98771671989963616,0.080842817094960773,1
0.7651272390507069,0.017176431605160691,1
0.79095693503496478,0.17263025137233057,1
0.69175888325475243,0.18511960623297063,1
0.94304898816053195,0.40268939124345815,1
0.73237855543581265,0.090519790801957378,1
0.89919019695657387,0.19269681361911051,1
0.91347109127251769,0.15635587737265177,1
0.89356969896824379,0.24622339867330489,1
0.98080980520022309,0.40276602382075788,1
0.90520562319700193,0.25956019916742046,1
0.77683184950230488,0.023209846810110291,1
0.61187175929262894,0.052357442098529883,1
0.87723632943253627,0.049323910827530626,1
0.97005100077567086,0.43173746166753313,1
0.89576284831356467,0.24637147711942631,1
0.56773945880284493,0.051463084606414689,1
0.95134195745938688,0.048483881804596174,1
0.89853042996456622,0.056681500028720078,1
0.97620259173560697,0.10352426412023641,1
0.87539588035575644,0.23466768769991919,1
0.76680581255463753,0.18024321991349268,1
0.87995266056108001,0.1971335325348279,1
0.74642414897247666,0.18666233864798543,1
0.73785859400208076,0.025427334874102203,1
0.97852827339946935,0.14191095955529176,1
0.62020265875542935,0.09507689625778537,1
0.6097659390897584,0.0026368773946296997,1
0.77145434373816735,0.055266385212739855,1
0.92357898279033557,0.37564353860247901,1
0.96961341141109814,0.31247866750098563,1
0.96849978653871216,0.09127366541455495,1
0.97443805244617454,0.29783109773453542,1
0.95824349934184505,0.052245711949647333,1
0.80053759218202436,0.27239922046926435,1
0.93338814382582336,0.23754761814983316,1
0.96562444842110817,0.43187207058479393,1
0.82770953694710114,0.060510561416836306,1
0.71390212825343102,0.055251659994791424,1
0.88176383681612391,0.031508685435737926,1
0.93741626890536212,0.39420017367818705,1
0.97409068822830269,0.42128694456953386,1
0.80794941690608157,0.034503527673581003,1
0.99206998919609524,0.055237695737286763,1
0.87254082568424141,0.26220506703063928,1
0.98593053714200418,0.41105390854491175,1
0.66082762837322284,0.022259479413043959,1
0.8480302479461832,0.082530885701906698,1
0.98962501188249041,0.061088517779378182,1
0.6096533388260873,0.0036081245735678502,1
0.79983098449675571,0.14992209465580641,1
0.79784403279556726,0.12060937910104841,1
0.73680408619082538,0.24532199498058938,1
0.86223620305982318,0.35462038584733457,1
0.57632277447213243,0.064076635482411826,1
0.67705510856885942,0.042433764613715397,1
0.86259309654835181,0.056059109546862218,1
0.76699516872990892,0.069603763659813023,1
0.88151888585354077,0.075088887316807851,1
0.72115046264011351,0.18390921923352843,1
0.6500583545983889,0.11971043585480623,1
0.99433225882091791,0.014846776675429552,1
0.61456524291484838,0.0030026846340865943,1
0.89899744727998199,0.15531580185201765,1
0.99655061974929682,0.42384452243393955,1
0.89914589767832487,0.21128612595502438,1
0.99007441437871768,0.1435622138114242,1
0.9636329499540105,0.079076190490670717,1
0.88575853612252808,0.36044542147473635,1
0.77635309735657998,0.16032148084970121,1
0.91813933437375084,0.41393226680212569,1
0.89866225964057511,0.36470322952831224,1
0.67710454295406763,0.041418746550158092,1
0.92253896107751865,0.39946346065422544,1
0.6741336755312457,0.17240463277651896,1
0.75617241296718951,0.21597943039277445,1
0.98884125434642167,0.16149434858245615,1
0.94338357414664342,0.23240829142761554,1
0.88192216087658448,0.26889459195932641,1
0.96397492509451133,0.043495799296781712,1
0.86085334684748516,0.27517395897146546,1
0.93968927556907744,0.080934903858428053,1
0.95703273807886535,0.2372109976845449,1
0.81853270959235491,0.039168052261240982,1
0.92061229415867007,0.13574605441154408,1
0.8265464443892917,0.26954632302446069,1
0.94401605773953334,0.23902279250784653,1
0.91764460289583061,0.1428657111554924,1
0.85883672660158805,0.099071164629800701,1
0.90571015266350985,0.36075801795965534,1
0.7925505711543599,0.25840624683074642,1
0.58002218140253958,0.021461119654955896,1
0.82344835819022988,0.30019320371307723,1
0.73595217959034298,0.20406628807814176,1
0.71730808187654893,0.23235268531931885,1
0.91023511730703577,0.38083503280993991,1
0.65818499100086869,0.028127955586937259,1
0.76347429711102921,0.031657629028803647,1
0.75108102296574653,0.26996879339782287,1
0.63594592457452781,0.12497247901657382,1
0.5537642235044532,0.056082365428791414,1
0.76707079898673491,0.13125473553378264,1
0.79971451767707491,0.31031113770679775,1
0.99834581102781361,0.34277074438915045,1
0.55579764452891944,0.049641938569112365,1
0.83381442424800112,0.29317455882835952,1
0.94225952747611053,0.1282944287094212,1
0.87946647051891347,0.091041391710210529,1
0.69442195491012393,0.012850355457063034,1
0.56650303188581963,0.080865230936483457,1
0.54252134946549546,0.023057703601536805,1
0.70374811597609177,0.18679527650753147,1
0.88839989669401032,0.14191869149513481,1
0.93355640084914138,0.32623459017557122,1
0.76592391534857096,0.031871522269059871,1
0.77427497074412399,0.20081196079006058,1
0.95713500479584501,0.32490318102361571,1
0.74424166805528935,0.015826893373509288,1
0.64287182147171318,0.11950539831648055,1
0.84333826098534359,0.31794510888942218,1
0.53057658352708226,0.021431652826042646,1
0.98655240045080728,0.1398374848072933,1
0.99963853253078305,0.12014899968373105,1
0.75559307274907617,0.24775896961837907,1
0.82330204253663841,0.32901189871817549,1
0.79294858346173414,0.27918041560202111,1
0.67185291857700036,0.039434189934304142,1
0.89972366233834533,0.1123295316511429,1
0.79233683339191019,0.091411941296378307,1
0.89641303737206812,0.20088915863586843,1
0.88070678993655338,0.0071458136337692046,1
0.86246982142564854,0.0092086997015138339,1
0.72521998581907343,0.030270275614614928,1
0.89777271362113442,0.047430030744377127,1
0.72671086333315127,0.13260376044797861,1
0.94718560753661851,0.073127352575603322,1
0.77596168644678387,0.2033705182530321,1
0.99301233041875014,0.031438362560137989,1
0.95390539640685346,0.44402086514307826,1
0.90195050542277433,0.21485327730273929,1
0.69483408225578924,0.12122704616625213,1
0.98173861024272202,0.21383324561791672,1
0.83220404559678918,0.24129531347966093,1
0.58728497553512282,0.11580810682124476,1
0.93584962721696774,0.3794147547622575,1
0.7091851963297221,0.11551189376326121,1
0.94841479471434276,0.39251868551931535,1
0.86228602652432229,0.21069761140031751,1
0.94068759528666734,0.38332735108524552,1
0.84972441346710448,0.22420160481274465,1
0.7679289518350555,0.24018103320989925,1
0.96439582785420352,0.17598520355765945,1
0.70135649847081205,0.045510330996208492,1
0.79166197699799246,0.10900228252403166,1
0.9041681914754458,0.3637042859882732,1
0.8799947600186776,0.17675308752208729,1
0.94421463056339217,0.13464876910570467,1
0.92942895555002658,0.10828196214721264,1
0.98261084402327203,0.33906109994738109,1
0.8722487959926909,0.07644324952428716,1
0.74528269860020679,0.24676544120510702,1
0.63052928071153602,0.14471868249760622,1
0.87811563983581897,0.078064818584750451,1
0.84467495713423535,0.045222221968419518,1
0.56549637068677427,0.074456574195439829,1
0.98241157448786687,0.36047099126283377,1
0.82203917495354362,0.27216851898241001,1
0.92991198492493343,0.15883565644095299,1
0.7175977375840803,0.24053936148002264,1
0.89058818326633071,0.36730963510870862,1
0.86098940410106861,0.016918484522308486,1
0.86899467052017354,0.27206414582692695,1
0.8518795315329929,0.22945122155844044,1
0.99332373690235598,0.17234198073191054,1
0.98772772276020038,0.030223955544791292,1
0.88245740859488231,0.12152258076124633,1
0.88483168619126407,0.22750925470466665,1
0.68508112876522498,0.082655532611627058,1
0.56761917634779946,0.083291409237041591,1
0.97079646157166688,0.25502047819236195,1
0.86925867516884825,0.22546097879385285,1
0.99866604795997116,0.19768346337433085,1
0.92187453941515207,0.35465744963315804,1
0.55743797272234719,0.096376098795088239,1
0.92455483930058979,0.27339671401712484,1
0.50569021546423087,0.024696755631730238,1
0.79773122745988667,0.22171868738306166,1
0.66819517325703115,0.033362994089407905,1
0.95616499005946265,0.38215906657640564,1
0.58079960079861381,0.034763770200524569,1
0.99927295922904258,0.45554436478032634,1
0.80310545805382239,0.17726004945703933,1
0.77994509314098015,0.096631357325443812,1
0.86364638035159558,0.1227771794645125,1
0.87719945027387791,0.32686179691807027,1
0.8638014500320137,0.083349991303948046,1
0.80577176566616759,0.30736027017423018,1
0.95984081792156239,0.080938341455437102,1
0.98686505681471193,0.025665683157889752,1
0.92566472341627892,0.095803992229718804,1
0.83430304433327207,0.18548496825771443,1
0.61722320953253729,0.0021517071814961541,1
0.92692242556388504,0.22122095518770957,1
0.92408013305439762,0.074254259052221383,1
0.64510938520263472,0.17326529576900729,1
0.83409446678440069,0.0055099367479782835,1
0.68015542431230147,0.20848426169808321,1
0.82962974397037048,0.28621596530560944,1
0.81927267300806828,0.022080856158794515,1
0.88303530866264102,0.030418573837932339,1
0.97439429795222554,0.36650784185454099,1
0.67606772967267093,0.12284922170649537,1
0.56667414165516394,0.067809508680641284,1
0.56417315779933586,0.042937133632340752,1
0.98390201053267723,0.38055908284226003,1
0.81671598721706873,0.23476170031569088,1
0.6374134201612901,0.031345118602179811,1
0.73419964723918341,0.10055972056343687,1
0.89412810578579982,4.7776329836102249e-05,1
0.72183775573406073,0.15970304419513648,1
0.53710265558512049,0.011224078400646875,1
0.90171772047971055,0.38227479974527312,1
0.99297731271533485,0.0068860668025498839,1
0.88886962634970157,0.3534435651017267,1
0.77523461661491666,0.078286594676432397,1
0.92560935518414367,0.40402454982743075,1
0.53986074665971107,0.03297149486173101,1
0.60978180686722161,0.15012529261316654,1
0.85435991305218295,0.20658040978472381,1
0.85789670038207289,0.32744675896616804,1
0.84833729949555248,0.076026947426232616,1
0.7595490463259098,0.15958059769931088,1
0.82960332307184725,0.26662249594194654,1
0.81602765980260217,0.1519264481721867,1
0.95095575281367239,0.24448511106481396,1
0.87459323369449382,0.34470177418263304,1
0.8772434451315233,0.087283393258476893,1
0.87128534602659113,0.057963007749151529,1
0.89977295754166142,0.40001594239916127,1
0.82702424497005533,0.15810516782317674,1
0.86194389354165846,0.13100484700618187,1
0.94222144930060103,0.34863506784746867,1
0.93864561729966467,0.44157992247014144,1
0.59697171512029934,0.13968308674450181,1
0.48875468893649643,0.028176857957788792,1
0.56894116318785526,0.031201806405399712,1
0.64698683083057451,0.13917340927790178,1
0.83883133480929184,0.11802041911564431,1
0.98749285850992008,0.36118570767059688,1
0.79196036134201897,0.075053215527990491,1
0.56120243062747799,0.0052574809125051081,1
0.92405798900569425,0.37872090930711655,1
0.62293958526231719,0.047649581485709303,1
0.72261874843161944,0.020528539254981326,1
0.60707271870817792,0.034030597041256216,1
0.97690121678764452,0.35447313139727921,1
0.79749368135472065,0.030481865789643181,1
0.82692317265745641,0.26041968754010636,1
0.97561576148368911,0.17446244252639787,1
0.93597396916884157,0.021835270587590161,1
0.92741422016397423,0.052077627893256762,1
0.84005891153320034,0.094271820296424891,1
0.77606980885976795,0.12406284013113755,1
0.76996660060253397,0.11982347099507884,1
0.84181845915550246,0.19165100640666,1
0.53216378718961721,0.075935036345930573,1
0.99538940658183372,0.24496320078800615,1
0.61580154852249258,0.047753107715522769,1
0.99750350446898961,0.30934244998162064,1
0.96731312165117622,0.00021446049504392217,1
0.69356780840208898,0.19704919836183599,1
0.9782548367027869,0.24484040800546103,1
0.86262045236903073,0.25087393212649389,1
0.59956052161300111,0.028685201918153158,1
0.88453925019551394,0.21472757020959676,1
0.987123860377356,0.43865090486485236,1
0.94980123244124226,0.018241897546335095,1
0.91246208786408567,0.25382277898817374,1
0.91030749152247126,0.013013640681458605,1
0.92682723476974627,0.20323413832011983,1
0.98067434244301011,0.36280399214380821,1
0.82719486340686532,0.10950779581086845,1
0.86828348271546885,0.13939517674725377,1
0.8180188004902964,0.18504998424377173,1
0.75822113710761463,0.094172558443833099,1
0.97895181621796512,0.059588802139518005,1
0.4915090474749555,0.012418193386542153,1
0.55957291435305223,0.039934216979071957,1
0.94897281482180185,0.44587053742127591,1
0.94243060063569206,0.10351250415675595,1
0.87427125728749877,0.28272398538558263,1
0.71601294693082007,0.15799260265439863,1
0.82225961407796844,0.29124207965950322,1
0.46128930174285376,0.0067234621684439944,1
0.92581014832104735,0.1763994307271215,1
0.76316255513826581,0.19334807203896731,1
0.75030499989570554,0.0080540608265262659,1
0.93184563118484087,0.32150427230335121,1
0.60755602153828558,0.057165034977765816,1
0.64164833216032813,0.02013521834524834,1
0.95044189287321856,0.35166519135909025,1
0.78572089019056146,0.17552404446770986,1
0.99771083418274653,0.42766720316677109,1
0.87329616090925688,0.22076381862551497,1
0.74099042982806329,0.065938093124530472,1
0.93034242992051985,0.012876158844969399,1
0.80129205939585457,0.22989299327271773,1
0.60307358669388034,0.0095453062859730542,1
0.78362371451277091,0.1278810750378353,1
0.80934989120977996,0.011401586932493823,1
0.93049122715048438,0.42960299057322493,1
0.93335518544229468,0.069257128904465115,1
0.61743978832045021,0.11116128216548715,1
0.7594955014449184,0.20516308546074191,1
0.92883298154275773,0.22371824465450441,1
0.64386996809342822,0.019336216037675547,1
0.98511027576481058,0.15349936165933664,1
0.79303758622246634,0.08925970029298369,1
0.79946665547591433,0.27773406970978254,1
0.79297640397938762,0.28047474936161687,1
0.99167576833110438,0.48383728942730408,1
0.91252572652840314,0.30817657246802554,1
0.84973476160577266,0.34742752609885064,1
0.91286687286139689,0.05922777051646666,1
0.9676866302083158,0.1163395479960696,1
0.70025548557010242,0.095894788537739029,1
0.68670931200271124,0.062806541854872111,1
0.90217260614687977,0.27591803573603291,1
0.98408814625505359,0.42284088870023362,1
0.70713062478040711,0.098023263962405793,1
0.87341212629236298,2.3592508406333756e-05,1
0.93677681470909824,0.41508127706777198,1
0.79230398621476572,0.21217483722660668,1
0.81966716075031287,0.32767316673714553,1
0.88278623538814005,0.085056768399847882,1
0.73747527425762216,0.26362578691914373,1
0.79426638039360276,0.15504484553993769,1
0.74596505797522539,0.25650718061510092,1
0.89128802256422868,0.15215758951813374,1
0.91177079900360569,0.092483692693054453,1
0.70263007347502848,0.0016167739627184208,1
0.61145634423143402,0.048963706674218344,1
0.98373007771844856,0.1473246120484385,1
0.6856163256679203,0.066891152973432177,1
0.79046189711005588,0.21711914235368734,1
0.82916479277159316,0.052145025847441295,1
0.93208324257717257,0.28855809900153895,1
0.80628396796892621,0.0053728330539074554,1
0.81719955648330156,0.0045756360128115237,1
0.83473031323979197,0.13719214247270917,1
0.82169832676777066,0.024706504975946286,1
